12,4	19,1	21,1	23,1	25,1	26,1	28,1	29,1	30,1	31,1	33,1	34,1	35,1	38,1	39,1	41,1	44,3	45,1	47,4	49,1	50,4	51,3	52,2	53,3	54,2	55,4	56,3	57,3	58,2	60,1	61,3	62,2	63,3	64,4	65,4	66,3	67,3	68,3	69,3	71,4	72,9	73,7	74,4	75,10	76,17547	77,3
3	11
2	21
1	6
0	239
1	14
2	42
3	20
2	14
1	10
2	32
1	44
0	72
1	60
2	8
3	8
2	10
3	14
4	29
5	7
4	8
3	18
2	14
1	29
0	528
1	17
2	2
3	57
2	5
3	12
2	2
1	59
2	3
1	73
0	208
1	36
2	30
3	10
2	36
1	30
0	12
1	36
3	15
4	25
3	36
1	15
0	5
1	76
0	521
1	71
2	34
3	27
4	15
3	5
2	5
3	24
2	27
1	25
0	3
1	64
2	12
1	25
2	5
3	34
2	37
1	5
0	1544
1	76
0	32
1	76
0	9
1	70
2	6
1	70
0	486
1	76
0	247
1	76
0	2
1	76
0	27
1	76
0	122
1	18
2	58
1	18
0	148
1	36
2	40
1	36
0	249
1
2	75
1
0	484
1	47
2	29
1	47
0	147
1	76
0	129
1	37
2	4
3	35
2	37
1	4
0	1356
1	56
2	20
1	12
2	44
1	32
0	30
1	76
0	804
1	5
2	71
1	5
0	1988
1	76
0	2810
1	76
0	2
1	76
0	1297
1	16
2	2
3	5
4	35
5	7
6	9
5	20
4	5
3	35
2	7
1	11
0	550
1	76
0	131
1	76
0	298
1	76
0	647
1	10
2	35
3	12
4	19
3	10
2	31
3	4
2	11
3
2	31
3	9
4	20
3	15
2	20
3	12
2	9
1	28
2	11
3	16
2	8
3	41
2	11
1	24
0	141
1	76
0	366
1	22
2	25
3	29
2	22
1	13
2	5
3	7
2	64
1	5
0	140
5	76
0	3444
1	76
0	295
1	76
0	391
1	76
0	560
1	76
0	7102
1	56
2	20
1	56
0	494
1	76
0	261
1	76
0	1543
1	23
2	53
1	23
0	459
1	76
0	10172
1	76
0	6
1	76
0	244
1	5
2	37
3	34
2	5
1	37
0	461
1	76
0	333
1	76
0	45
1	68
2	2
3	6
2	68
1	2
0	616
1	16
2	60
1	16
0	190
1	56
2	20
1	56
2	13
3	63
1	13
0	30
1	76
0	634
1	2
2	74
1	2
0	17980
1	76
0	1640
1	76
0	785
1	76
0	455
1	76
0	106
1	76
0
1	152
0	577
1	24
2	52
1	24
0	876
1	26
2	50
1	26
0	550
1	76
0	2
1	76
0	9
1	76
0	16191
1	76
0	483
1	76
0	1997
1	53
2	23
1	53
0	4444
1	76
0	822
1	76
0	465
1	76
0	577
1	76
0	275
1	76
0	58
1	25
2	51
1	25
0	81
1	76
0	471
1	68
2	8
1	68
0	6
1	76
0	7824
1	76
0	3955
1	76
0	151
1	76
0	122
1	76
0	679
1	76
0	80
1	76
0	483
1	76
0	248
1	76
0	1804
1	76
0	5600
1	76
0	15850
1	76
0	40548
1	76
0	7
1	75
2
1	75
0	25
1	44
2	32
1	44
0	159
1	76
0	16
1	37
2	36
3	3
2	37
1	36
0	852
1	76
0	180
1	76
0	79
1	76
0	64
1	76
0	134
1	76
0	123
1	44
2	27
3	5
2	44
1	27
0	388
1	76
0	125
1	76
0	154
1	76
0	6820
1	18
2	76
1	58
0	21
1	76
0	89
1	76
0	251
1	76
0	443
1	47
2	29
1	47
0	153
1	76
0	88
1	9
2	22
3	37
4	8
3	9
2	22
1	37
0	103
1	76
0	4505
1	76
0	1019
1	76
0	52
1	76
0	49
1	76
0	102
1	76
0	37
1	76
0	1154
1	11
2	65
1	4
2	7
1	69
0	114
1	40
2	36
1	40
0	69
1	76
0	791
1	21
2	55
1	21
0	7860
1	76
0	193
1	76
0	37470
1	76
0	6026
1	76
0	28
1	76
0	1920
1	75
2
1	63
2	12
1	33
2	31
1	121
0	31425
1	76
0	72
1	76
0	29
1	76
0	67
1	76
0	69
1	76
0	574
1	70
2	6
1	39
2	31
1	45
0	241
1	76
0	59
1	76
0	6132
1	76
0	22065
1	76
0	4948
1	15
2	61
1	15
0	1108
1	76
0	16
1	67
2	9
1	67
0	1110
1	76
0	1375
1	76
0	760
1	76
0	2153
1	76
0	489
1	76
0	15
1	76
0	164
1	76
0	2093
1	59
2	17
1	34
2	25
1	51
0	8971
1	76
0	1024
1	76
0	134
1	76
0	1217
1	76
0	397
1	76
0	83
1	64
2	12
1	64
0	118
1	76
0	413
1	76
0	717
1	76
0	79009
1	76
0	1232
1	76
0	802
1	76
0	150
1	76
0	90
1	14
2	62
1	2
2	12
1	29
2	35
1	41
0	425
1	52
2	24
1	52
0	315
1	76
0	9316
1	76
0	19461
1	76
0	601
1	76
0
1	76
0	78364
1	76
0	36630
3	76
0	16
1	76
0	989
1	27
2
3	16
4	32
3	4
4	23
3
2	16
1	2
2	13
3	4
5	5
6	12
5
6	12
7	12
8	3
9	12
10	2
9	2
10	11
9	4
7	5
6	6
7	7
6
7
8	9
9
8	9
9	3
8	3
7	12
6	4
5	26
4	8
3
2	9
1	10
0	20
1	36
2	19
3	14
4	7
3	15
4	21
3	19
2	14
1	22
0	3
1	2
2
3	3
4	5
5	22
6	6
7	21
8	16
7	2
6
5	3
4	5
3	22
2	4
3	2
1	4
2
3	12
4	39
5	13
6	3
7	2
6	6
5
4	7
5
6	4
5	16
6	10
7	13
6	7
7	9
6	3
7	11
8	2
7
6	16
7	4
6	5
7	5
6	20
5	6
4	6
3	11
2	8
3
4	8
5	2
4	9
3	56
2
1	35
2	5
3
4	32
5	11
4	15
5	12
4	5
3
2	3
3	8
4	5
5	16
4	26
3	10
4	11
3	8
2	5
1	5
2	7
3	5
4	7
5	18
6	6
7	3
8
7	2
8	10
9	17
8
9	6
8	5
7	7
6	18
5	6
4	3
3	3
2	10
1	11
2	7
1
2	39
3	10
4	19
3	8
2	16
3	2
4	12
5	3
6	6
5	10
4	11
5	20
6	12
5	2
4	12
3	3
2	19
3	8
2	15
3	5
2	2
3	6
4	35
5	5
4	23
3	7
2	6
1	21
2	14
1	8
2	8
3	4
4	6
5
6	3
7	4
8	2
9	26
8	4
9	8
10	10
9	8
8	4
7	6
6
5	3
4	2
5	2
4	2
3	17
4	12
5	9
4	27
5	7
4	21
3	8
4	5
3	35
2	11
3	19
4	6
3	4
2
3	41
4	5
3	11
4	8
3	11
2	41
1	5
2	10
3
2	65
1	10
0	122
1	7
2	7
3	62
2	7
1	7
0	352
1	76
0	222
1	31
2	4
3	17
4	24
3	31
2	4
1	17
0	266
1	76
0	44
1	76
0	46
1	58
2	18
1	57
2
1	75
0	335
1	43
2	33
1	23
2	20
1	56
0	444
1	16
2	60
1	16
0	74
1	76
0	398
1	11
2	35
3	30
2	11
1	35
0	40213
1	71
2	5
1	71
0	919
1	76
0	141
1	76
0	3785
1	76
0	775
1	76
0	300
1	76
0	170
1	76
0	788
1	76
0	3
1	76
0	6688
1	76
0	381
1	76
0	86
1	76
0	59
1	21
2	19
3	8
4	7
5	21
4	21
3	19
2	6
1	9
0	161
1	61
2	15
1	61
0	404
1	45
2	16
3	15
2	45
1	16
0	272
1	76
0	512
1	23
2	45
3	8
2	23
1	45
0	114
1	76
0	143
1	76
0	481
1	39
2	37
1	39
0	188
1	10
2	32
3
4	25
5	8
4	10
3	32
2
1	25
0	198
1	76
0	154
1	19
2	57
1	19
0	225
1	4
2	72
1	4
0	186
1	60
2	16
1	60
0	212
1	76
0	1717
1	76
0	1115
1	76
0	63213
1	76
0	78
1	76
0	7412
1	76
0	14596
1	76
0	2053
1	8
2	68
1	8
0	4614
1	76
0	125
1	76
0	259
1	76
0	297
1
2	75
1
0	1310
1	76
0	4753
1	76
0	112
1	76
0	36
1	76
0	54
1	53
2	9
3	14
2	53
1	9
0	24
1	76
0	3
1	76
0	68
1	76
0	14
1	76
0	151
1	73
2	3
1	50
2	23
1	53
0	18
1	19
2	3
3	54
2	19
1	3
0	15
1	76
0	63
1	17
2	22
3	37
2	17
1	22
0	173
1	10
2	25
3	20
4	21
3	10
2	25
1	20
0	122
1	76
0	150
1	76
0	20
1	20
2	56
1	20
0	285
1	34
2	42
1	34
0	150
1	76
0	10324
1	49
2	27
1	49
0	14712
1	76
0	69
1	23
2	53
1	23
0	5
1	7
2	38
3	31
2	7
1	38
0	117
1	76
0	199
1	2
2	74
1	2
0	21
1	76
0	63
1	76
0	290
1	76
0	99
1	10
2	16
3	50
2	10
1	16
0	13
1	56
2	20
1	56
0	17
1	101
2	51
1	25
0	509
1	76
0	3
1	73
2	3
1	26
2	19
3	28
2	27
3	2
2	19
1	6
2	49
1	27
0	11
1	58
2	18
1	58
0	112
1	76
0	70
1	40
2	17
3	19
2	40
1	17
0	273
1	72
2	4
1	72
0	63
1	30
2	46
1	30
0	121
1	4
2	3
3	69
2	4
1	3
0	821
1	26
2	50
1	26
0	89
1	76
0	4194
1	76
0	679
1	76
0	1126
1	76
0	548
1	76
0	2290
1	76
0	115614
3	76
0	8365
1	76
0	147
2	76
0	35643
1	76
0	16
1	76
0	3351
1	76
0	8743
1	76
0	24533
1	76
0	4599
1	76
0	86
1	76
0	1137
1	76
0	6508
1	76
0	168
1	76
0	274
1	76
0	3
1	9
2	67
1	9
0	408
1	76
0	87
1	76
0	327
1	76
0	22
1	76
0	79
1	76
0	1468
1	33
2	43
1	33
0	88
1	76
0	128
1	76
0	380
1	17
2	59
1	17
0	175
1	76
0	704
1	76
0	608
1	76
0	1089
1	76
0	18229
1	76
0	26826
1	76
0	210
1	76
0	2628
1	76
0	189
1	76
0	348
1	76
0	6
1	76
0	2520
1	53
2	23
1	53
0	1082
1	76
0	53
1	76
0	986
1	76
0	385
1	76
0	457
1	75
2
1	75
0	703
1	29
2	47
1	29
0	18
1	76
0	34
7	9
9	67
2	9
0	126
1	73
2	3
1	4
2	7
3	62
2	7
1	7
0	49
1	15
2	8
3	27
4	13
5	13
4	13
5	2
4	8
3	10
4	9
5
6	7
5	13
4
5
6	24
5	2
6	18
5	9
4
3	21
2
1	17
2	9
1	8
2	50
3	9
2	13
3	4
2	20
3	11
4	3
5	16
4	14
5	7
6
5	4
6	20
5	11
4	3
3	30
2	7
1	5
0	98
1	43
2	33
1	12
2	12
3
4	20
5	20
6	16
7	5
8	2
7	12
6
5
6	17
5	2
4	20
3	16
2	5
1	16
0	41
1	35
2	41
1	36
0	138
1	21
2	3
3	29
4	18
5	5
4	11
3	10
2	13
3	19
2	18
1	39
0	227
1	76
0	2675
1	76
0	377
1	76
0	12
1	76
0	359
1	76
0	9
1	76
0	337
1	76
0	96
1	76
0	8073
1	76
0	100
1	76
0	246
1	76
0	153
1	14
2	62
1	14
0	456
1	76
0	139
1	76
0	191
1	76
0	133
1	76
0	42
1	76
0	262
1	76
0	138
1	76
0	14753
1	76
0	30
1	76
0	7205
1	17
2	37
3	15
4	7
3	17
2	37
1	15
0	353
1	76
0	64542
1	76
0	18236
1	76
0	474
1	76
0	228
1	36
2	40
1	36
0	189
1	76
0	48
1	49
2	27
1	49
0	403
1	76
0	611
1	76
0	28474
1	76
0	1154
1	76
0	2016
1	76
0	9059
1	76
0	19049
1	76
0	15
1	62
2	14
1	62
0	22
1	76
0	330
1	76
0	436
1	76
0	1937
1	76
0	649
1	76
0	1734
1	76
0	306
1	76
0	705
1	76
0	346
1	58
2	18
1	16
2	42
1	34
0	202
1	76
0	172
1	76
0	253
1	35
2	41
1	35
0	11517
1	39
2	37
1	39
0	21
1	76
0	7
1	76
0	562
1	76
0	457
1	76
0	1519
1	76
0	315
1	76
0	897
1	26
2	50
1	26
0	11
1	67
2	9
1	67
0	499
1	76
0	138
1	76
0	543
1	76
0	225
1	76
0	96
2	76
0	137
1	9
2	53
3	14
2	9
1	50
2	3
1	12
3	61
2	15
0	211
1	76
0	56
1	76
0	11
1	76
0	102
1	76
0	113
1	61
2	15
1	61
0	107
1	76
0	89
1	7
2	4
3	65
2	7
1	4
0	2294
1	12
2	64
1	10
2	2
1	74
0	242
1	76
0	3674
1	57
2	19
1	57
0	35
1	76
0	52
1	76
0	137
1	76
0	184
1	72
2	4
1	72
0	5
1	76
0	89
1	76
0	307
1	76
0	148
1	37
2	39
1	37
0	474
1	76
0	29
1	76
0	1499
1	76
0	1808
1	76
0	388
1	76
0	967
1	48
2	28
1	48
0	599
1	76
0	136
1	76
0	39
1	76
0	472
1	76
0	2214
1	76
0	478
1	76
0	703
1	76
0	1771
1	67
2	9
1	60
2	7
1	69
0	6
1	76
0	4479
1	61
2	15
1	61
0	254
1	76
0	301
1	13
2	63
1	13
0	82
1	76
0	188
1	4
2	6
3	66
2	4
1	6
0	25
1	76
0	85
1	76
0	18
1	76
0	123
1	13
2	31
4	8
5	14
6	10
5	13
4	30
5
3	8
2	14
1	30
2	23
1	53
0	27
1	26
2	50
1	26
0	73
1	39
2	37
1	15
2	24
1	39
2	13
1	63
0	7781
1	16
2	60
1	16
0	655
1	76
0	7
1	76
0	12366
1	76
0	2586
1	76
0	16262
1	76
0	182
1	76
0	70
1	76
0	1686
1	76
0	253
1	76
0	133
1	76
0	357
1	76
0	15
1	76
0	45
1	71
2	5
1	42
2	29
1	47
0	213
1	59
2	17
1	59
0	47
1	76
0	722
1	76
0	445
1
2	5
3	57
4	13
3
2	5
1	57
0	2042
3	76
0	101
1	76
0	9
1	25
2	3
3	30
4	18
3	25
2	3
1	30
0	138
1	3
2	73
1	3
0	62
1	34
2	26
3	16
2	21
3	13
2	10
3	16
2	37
1	8
2	15
1	32
2	16
3	13
2	11
3	36
2	16
1	24
0	11
1	64
2	12
1	64
0	602
1	44
2	13
3	19
2	5
3	17
4	10
5	12
4
5	12
4	24
3	17
2	10
1	13
0	4602
1	76
0	454
1	76
0	2793
2	76
0	104
1	76
0	84
1	67
2	9
1	67
0	61
1	76
0	16
1	7
2	37
3
4	31
3	7
2	23
3	14
2
1	25
2	36
1	40
0	183
1	16
2	6
3	54
2	16
1	6
0	70
1	66
2	10
1	66
0	201
1	23
2	53
1	23
0	244
1	48
2	28
1	48
0	207
1	23
2	53
1	23
0	26
1	76
0	14
1	34
2	42
1	34
0	2
1	76
0	450
1	76
0	7
1	41
2	19
3	16
2	11
3	30
2	6
3	13
2	27
1	36
0	16
1	76
0	84
1	64
2	12
1	48
2	16
1	60
0	56
1	30
2	46
1	30
0	113
1	76
0	200
1	76
0	191
1	76
0	3124
1	76
0	491
1	76
0	2599
1	76
0	205
1	76
0	301
1	76
0	326
1	76
0	253
1	76
0	261
1	76
0	1253
1	76
0	359
1	76
0	136
1	76
0	3742
1	76
0	7901
1	76
0	2410
1	39
2	37
1	39
0	172
1	55
2	21
1	55
0	230
1	76
0	203
1	76
0	387
1	76
0	729
1	50
2	26
1	50
0	633
1	19
2	57
1	19
0	197
1	76
0	260
1	76
0	1228
1	76
0	4348
1	76
0	1857
1	76
0	3252
1	76
0	261
1	76
0	1693
1	76
0	684
1	76
0	711
1	76
0	7522
1	76
0	852
1	76
0	15
2	76
0	599
2	76
0	570
1	76
0	713
1	76
0	62290
1	76
0	91
1	76
0	43
1	35
2	41
1	35
0	601
1	76
0	39
1	76
0	95
1	33
2	20
3	23
2	33
1	20
0	83
1	76
0	38
1	35
2	41
1	13
2	22
1	54
0	189
1	76
0	106
1	68
2	8
1	68
0	423
1	76
0	228
1	58
2	2
3	16
2	44
3	14
2	2
1	60
0	65
1	69
2	7
1	69
0	481
1	76
0	654
1	76
0	150
1	76
0	348
1	76
0	884
1	76
0	251
1	76
0	101
1	76
0	204
1	76
0	420
1	48
2	28
1	27
2	21
1	55
0	2257
1	13
2	45
3	18
2	13
1	45
0	2227
1	17
2	13
3	20
4	26
3	15
4	2
3	13
2	20
1	41
0	38
1	76
0	25
1	53
2	23
1	53
0	7
1	76
0	120
1	76
0	144
1	3
2	25
3	32
4	16
3	3
2	25
1	21
2
3	10
2	65
1
0	2
1	26
2	42
3	8
2	17
3	9
2	41
3
2	25
1	50
0	67
1	17
2	59
1	17
0	24
1	50
0	111
1	67
2	9
1	5
2	62
1	14
0	38
1	28
2
3	47
2	28
1
0	104
2	76
0	3009
1	76
0	386
1	25
2	51
1	25
0	1180
1	76
0	679
1	76
0	68
1	76
0	769
1	76
0	321
1	76
0	154
1	76
0	580
1	76
0	778
1	76
0	142
1	76
0	1879
1	76
0	87
1	76
0	203
1	76
0	240
1	76
0	309
1	76
0	306
1	76
0	886
1	76
0	129
1	76
0	137
2	76
0	13093
1	76
0	637
1	76
0	3599
1	76
0	1721
1	76
0	177
1	68
2	8
1	8
2	60
1	16
0	608
1	58
2	14
3	4
2	47
3	11
2	14
1	26
2	25
1	51
0	112
1	76
0	1181
1	76
0	70
1	29
2	47
1	29
0	111
1	76
0	57
1	76
0	196
1	76
0	159
1	28
2	14
3	11
4	23
3	28
2	14
1	11
0	7
1	76
0	117
1	22
2	54
1	8
2	3
3	11
2	18
3
4	28
5	15
4	3
3	29
2
1	28
0	56
1
2	18
3	45
4	12
3
2	18
1	45
0	61
1	76
0	5
1	37
2	39
1	37
0	243
1	76
0	30
1	76
0	957
1	76
0	321
1	76
0	15
1	76
0	41
1	12
2	64
1	12
0	460
1	61
2	15
1	61
0	85
1	5
2	14
3	57
2	5
1	14
0	22
1	76
0	125
1	76
0	98
1
2	75
1
0	52
1	68
2	7
3
2	68
1	7
0	98
1	35
2	41
1	13
2	22
1	20
2	26
3	8
2	42
1	26
0	111
1	38
2	38
1	14
2	24
1	52
0	87
1	76
0	363
1	76
0	13
1	27
2	49
1	27
0	12
1	76
0	23
1	76
0	58
1	76
0	63
1	44
2	32
1	44
0	61
1	5
2	71
1	5
0	54
1	76
0	254
1	76
0	542
2	76
0	57
1	45
2	31
1	6
2	39
1	37
0	57
1	31
2	35
3	10
2	31
1	35
0	28
1	2
2	74
1	2
0	17
1	73
2	3
1	9
2	64
1	12
0	185
1	16
2	21
3	28
4	8
5	3
4	16
3	21
2	17
3	11
2	8
1	57
0	77
1	76
0	21
1	18
2	6
3	52
2	18
1	6
0	147
1	18
2	58
1	6
2	12
1	23
2	41
1	35
0	30
1	18
2	24
3	11
4	7
5	16
4	18
3	10
4	14
3	11
2	7
1	39
2	5
1	24
2	47
1	29
0	28
1	17
2	2
3	38
4	13
5	6
4	17
3	2
2	38
1	5
2	10
3	17
4	27
5	22
4	8
3	2
2	17
1	27
0	40
1	38
2	38
1	38
0	31
1	76
0	113
1	76
0	22
1	76
0	92
1	24
2	52
1	15
2	9
1	8
2	59
1	14
2	3
1	12
2	23
3	38
2	15
1	13
2	10
1	32
2	4
3	30
2	46
1	48
2	24
1	52
0	15
1	11
2	44
3	21
2
3	9
4
3	44
2	22
1	9
0	7
1	76
0	1843
1	7
2	69
1	7
0	4649
1	76
0	3060
1	76
0	2011
1	76
0	5197
1	73
2
3	2
2	73
1
0	11195
1	76
0	550
1	76
0	261
1	76
0	1531
1	76
0	116
1	76
0	7935
1	76
0	8061
1	76
0	7
1	76
0	29
1	76
0	1005
1	76
0	8797
2	76
0	238
1	14
2	62
1	14
0	465
1	53
2	23
1	53
0	218
1	76
0	2844
1	76
0	4886
1	76
0	218
1	76
0	795
1	76
0	468
1	76
0	8479
1	76
0	87
1	76
0	94
1	76
0	32
1	76
0	338
1	76
0	279
2	76
0	11
2	76
0	151
1	76
0	1276
1	76
0	415
1	72
0
1	76
0	620
1	76
0	56
1	76
0	1139
1	76
0	715
2	76
0	53
1	76
0	91
1	76
0	392
1	76
0	127
1	65
2	11
1	65
0	292
1	76
0	3186
1	76
0	1154
1	76
0	7498
1	76
0	613
1	76
0	34092
1	76
0	8576
1	76
0	7436
1	76
0	420
1	76
0	90
1	76
0	169
1	76
0	5113
1	76
0	266
1	76
0	95
1	76
0	145
1	76
0	284
1	42
2	34
1	42
0	116
1	3
2	73
1	3
0	149
1	76
0	1067
1	76
0	169
1	76
0	31
2	76
0	13142
1	76
0	992
1	76
0	527
1	76
0	184
1	58
2	18
1	43
2	15
1	61
0	68
1	76
0	280
1	58
2	18
1	58
0	72
1	76
0	362
1	76
0	73301
1	22
2	76
1	54
0	49
1	42
2	34
1	105
2	13
1	45
2	17
3
2	38
3	15
4	5
3	17
2	39
1	15
0	257
1	46
2	16
3	9
4	5
3	25
4
5	20
4	12
5	4
4	9
3	30
2
1	32
0	132
1	40
2	36
1	40
0	447
1	76
0	41
1	36
2	40
1	9
2	13
3	14
2	49
1	13
0	118
1	9
2	23
3	44
2	6
3	3
2	23
1	50
0	104
1	28
2	48
1	28
0	112
1	8
2	7
3	41
4	20
3	8
2	7
1	5
2	3
3	33
2	40
1	3
0	53
1	28
2	11
3	10
4	27
3	28
2	11
1	10
0	5
1	13
2	63
1	13
0	197
1	7
2	69
1	7
0	147
1	20
2	30
3	26
2	20
1	30
0	51
1	9
2	32
3	14
4	3
5	10
6	8
5	2
6	7
5	32
4	14
3	3
2	10
1	10
0	56
1	4
2	21
3	10
4	28
5	13
4	4
3	21
2	13
3	25
2	47
3
2	3
1	31
2	41
1	10
2	25
1	51
0	52
1
2	27
3	48
2
1	15
2	12
1	64
0	4
1	15
2	2
3	9
4	8
5
6	3
7	10
8
9	27
8	12
9	3
8	2
7	2
8	7
7	8
6
5	3
4	10
3
2	39
1	7
0	6
1	9
2	63
3	4
2	9
1	20
2	18
3	11
4	14
3	27
4	3
5	3
4	18
3	52
2	3
1	23
2	9
1	10
2	2
3	55
2	19
1	2
0	247
1	76
0	25
1	76
0	111
1	76
0	48
1	7
2	49
3	20
2	7
1	10
2	13
3	26
2	37
1	13
0	23
1	10
2	66
1
2	9
1	37
2	26
3	4
2	26
3	20
2	26
1	30
0	196
1	12
2	42
3	12
4	10
3	7
4	5
3	6
4	6
5	27
6	3
5	12
4	17
3	11
2	6
1	27
0	349
2	76
0	45
1	18
2	10
3	33
4	15
3	18
2	10
1	31
2
3
2	11
3	11
4	12
5	40
4
3	12
2	5
3	6
2	7
3	3
4	2
3	53
4	5
3	10
4	3
3	3
2	16
3	39
2	15
1	6
2	16
1	10
2	47
3	3
2	22
3	4
2	47
1	25
0	29
1	16
2	60
1	7
2	9
1	30
2	11
3	12
4	14
3	25
4	3
5	11
4	11
3	12
2	19
3	13
4	7
3	3
2	34
3	19
2	9
3	3
4
3	44
2	13
3	15
2
3	2
2	11
3	47
2	16
1	13
0	12
1	76
0	53
1	69
2	7
1	10
2	20
3	39
2	17
1	20
0	53
1	11
2	61
3	4
2	11
1
2	4
3	15
4	41
3	16
2	3
3
2	15
1	42
2	18
1	58
0	66
1	6
2	8
3	6
4	60
5	2
4	8
3	6
2	52
3	4
2	4
1	34
2	34
1	6
2	25
3	11
2	21
3	19
2	25
1	32
0	13
1	34
2	42
1	16
2	18
1	53
2	4
3
2	41
3	30
2	4
1	19
2	23
1	53
0	22
1	8
2	11
3	42
4	15
3	8
2	11
1	4
2	38
1	38
0	88
1	11
2	6
3	59
2	11
1	6
0	31
1	76
0	33
1	31
2	34
3	11
2	26
3	5
2	18
3	16
2	36
3
2	23
1	5
2	19
3	28
2	14
3	2
4	13
3	19
2	42
1	2
0	39
1	75
2
1	57
2	18
1	58
0	15
1	41
2	35
1	14
2	21
3	6
2	37
3	12
2	21
1	5
2	38
1	15
2	23
1	53
0	21
1	3
2	41
3	32
2	3
1	20
2	6
3	15
2	55
1	6
0	13
1	48
2	22
3	29
4	25
3	22
2
3	5
2	3
3	20
2	43
3	5
2	8
1	19
2	12
3	20
4	12
3	31
4
3	12
2	20
1	22
2	2
3	15
4	4
3	47
4	8
3	2
2	15
1	51
0	58
1	31
2	45
1	31
0	11
